,pano_id,panoLon,panoLat,distDiff,connectivity,environment,infrastructure,vehicle_cyclist_interaction,perception,bikeability
3335,pano=gYw1lZoqFUsMCQJ2g89XYg,103.848896905504,1.313509237343183,5.669898122421062e-05,15.498866213151928,5.662639860920807,10.461538461538463,14.892307692307693,12.996286756624023,59.51163898454291
3336,pano=5ZHP-E8_pv_Xdp9pHtE48Q,103.9521898998785,1.335709437507596,2.1823127492770912e-05,14.695767195767194,5.637477857328096,10.142178486604822,14.461538461538462,14.216962431605484,59.15392443284405
3337,pano=BjLZ_KuVjA41Q9YTLVbxTA,103.7877656,1.4574221,2.460508078152018e-05,19.880952380952383,6.494569869911103,6.783831286586566,9.946153846153846,10.036374953359788,53.14188233696369
3338,pano=P9Nqg6umTx_2N4DlSwYqxw,103.7709097518717,1.4397329006903117,3.8566074432720224e-05,18.49206349206349,5.70446652449929,8.653782435339174,14.353846153846153,10.087641553888636,57.29180015963674
3339,pano=NODw2qjTV-SFpM-wO88xeQ,103.6965019733061,1.319789960982732,5.068546114184664e-05,17.68140589569161,5.331942833274936,9.918156570877734,9.66153846153846,12.841542317714223,55.43458607909697
3340,pano=42KO4TMz0pIR-SNj95GFgQ,103.89026580674542,1.364942206363957,0.0001260694216274,16.30952380952381,5.789265362801906,8.344156025832854,9.607692307692307,11.45899264125969,51.50963014711056
3341,pano=cbr7GqvgZZ9sfKZL3TPRhw,103.8464457454043,1.431858787568419,0.0001788948169116,18.05555555555556,4.809019683541488,8.368536744132841,9.876923076923076,9.767832218012186,50.877867278165155
3342,pano=SNQw4Bx-E4Nl8g4SC1KwKA,103.698455560549,1.331247351976991,4.308121874276284e-05,16.660997732426306,6.124527894325944,8.300961424195561,9.646153846153847,13.77367750235658,54.50631839945824
3343,pano=WgocTkPRimUPjeBgb-60ig,103.8790872,1.3352082,0.0003170605620407,16.320861678004537,5.688230981617776,13.065559917086407,8.684615384615384,11.411523787802176,55.17079174912627
3344,pano=iiXecl7g5dEYNbCQj0ugQQ,103.8878660278386,1.394413845579649,2.1108679915985853e-05,15.396825396825395,4.808216631165804,10.129484563157176,9.188143796266925,11.426133127022284,50.948803514437586
3345,pano=O-fAPYvCWchaac2jo0Wemw,103.84955910882192,1.3205396377366698,3.32612718276801e-05,16.13945578231293,5.999204714503575,8.330703575133734,8.985053123599245,9.641526639961516,49.095943835510994
3346,pano=zkRwzmhVmDicOt240SCviw,103.7426623874004,1.389475059535455,2.4808899489343188e-05,17.341269841269842,7.544143101109907,8.602118746472389,9.861538461538462,13.908866439464283,57.257936589854886
3347,pano=c1SRF5-49LOdcZtMfhq99Q,103.8703535,1.3553005,2.233651717772766e-05,15.806878306878309,5.764662201804044,13.012789258742448,10.0,11.68525514323809,56.26958491066289
3348,pano=VqfPkkS1kU75uXQ3aUiSNg,103.8694276758018,1.375464232478927,3.022428009266503e-05,17.063492063492063,6.922791070548308,9.879005710983074,9.753846153846156,13.48461880833288,57.10375380720248
3349,pano=h5OP5fr2LGE2Rpl6KMBGEQ,103.6288588015162,1.3034946187522318,4.266666702916525e-05,16.58730158730159,5.300046790302883,9.660592939373457,9.753846153846156,13.225126803155272,54.52691427397935
3350,pano=WFNHmABlEbfcbQWfpfBT_g,103.8066514743368,1.273251461051257,3.8768834393989054e-05,16.757369614512474,6.1131040813443605,10.665344349958442,8.757379458515985,11.116617513858383,53.40981501818965
3351,pano=9lv86RkWh8mR9G2EdFOtcg,103.8002179950208,1.303309499589172,0.0001590787147282,17.06916099773243,6.247196583055989,9.87700912872625,9.423076923076923,7.771871332828933,50.38831496542052
3352,pano=onnkHym-uKAVKVCh4eUjDw,103.793335,1.4565612,5.316624869382569e-05,18.611111111111114,4.2592857106168704,9.659575529673106,9.25812970653232,9.382907180277869,51.17100923821128
3353,pano=21ewoo3i_T03gfP0SyRDIw,103.7494729039708,1.3985784100808438,8.784070412218573e-05,16.03174603174603,8.099641369725468,10.216245322604784,10.0,11.091368727347293,55.43900145142358
3354,pano=0rCh0b8ykinv1k_dcp1SCg,103.6954112817234,1.3347454016338172,5.545744854342295e-05,14.608843537414966,7.342866668648845,7.271236952129709,9.038461538461538,9.535039486061748,47.79644818271681
3355,pano=rXIZZ-_kFXndugOrDHiiIg,103.6852688,1.3479385,0.0003656954607303,17.817460317460316,5.543724502889271,7.19336262882105,9.26923076923077,10.45010077119247,50.27387898959387
3356,pano=3VeH8XJ_nQ-UoNAxux0-pQ,103.90234735292248,1.31318214616916,3.2267741152360575e-05,16.547619047619047,6.480849482796739,8.865349327738095,9.738767977809314,10.455380321591084,52.087966157554284
3357,pano=g7m54iQhUkBLnpfIYZytBA,103.93100637768671,1.361960559509652,7.059128052939091e-05,16.865079365079364,6.509409480909287,8.259058861720442,9.529501840760828,11.110490804577106,52.273540353047025
3358,pano=RdxJeRmeAQj7y7QrcMS9yg,103.9030713,1.3770862,5.719877620689423e-05,17.57936507936508,6.440140046864642,11.56549334254529,14.5,13.916656485513906,64.00165495428892
3359,pano=NWa-q_b0TF6zmeP_zvNVZw,103.9316977572427,1.332790056394406,5.70836837916636e-05,15.55177626606198,6.009355990600824,10.12619914586055,13.76153846153846,11.898167507238776,57.34703737130059
3360,pano=8mVSYMgXpmsiK-tygfOdPw,103.79184738805392,1.4039911853384068,0.0001871816891313,20.0,5.630958230101532,7.480110142081776,10.0,7.5583240867943,50.66939245897761
3361,pano=fySPY9HabqHN8IOuiQlldA,103.8448487,1.4123069,4.285907138110445e-05,18.96825396825397,4.249878803338454,8.342124746784062,9.953846153846154,12.253590856049676,53.767694528272315
3362,pano=Q87tYgAeECYZ_E4DLzASww,103.707275,1.3463141,0.0001016313436013,16.405895691609977,7.077673501097216,6.307692307692308,10.0,11.091161138452671,50.88242263885217
3363,pano=duhXlr1kttUJfpCVLdMo1g,103.72523916107548,1.321741055290962,0.0001491863308997,18.53174603174603,5.766985379573546,5.004553302871781,9.953846153846154,6.746008621548946,46.00313948958646
3364,pano=EPqwkoXSMrIOn9wJLSmYAA,103.7482831,1.3532165,2.658270115437832e-05,14.584278155706729,6.278040102903463,8.825200374610985,9.492307692307692,10.239954611148026,49.41978093667689
3365,pano=MOIOybHFhbk0stUzx3V7EQ,103.7070926831055,1.343984950791154,4.72983969924213e-05,14.608843537414966,6.483770259074232,11.427921393291308,13.33846153846154,12.566540809911771,58.42553753815382
3366,pano=ZRCz4RYJZtumMS5i-ckkcA,103.8579368796331,1.3123685432939851,3.161080362801824e-05,14.790249433106576,7.580108794918003,13.822257578096384,7.029739960612666,11.106471197558465,54.32882696429209
3367,pano=WcKtCmS3PDblyTFXXyKsRA,103.9292372075739,1.337186116675652,8.2150751019963e-06,17.78533635676493,5.830921936999731,10.302369709877643,7.230769230769231,12.740923135282369,53.89032036969391
3368,pano=YbnjsDm4av1hW1tFup4aPg,103.82183685174807,1.4003722815713506,4.1992096937154186e-05,15.238095238095235,4.211560561154337,7.459565983784525,9.838461538461535,12.228886202085858,48.976569523581496
3369,pano=mLPjKsTqSqaH7lCTonqmSA,103.80917506562108,1.28613706202127,2.500632952142089e-05,15.976946334089192,6.315478984917953,11.53447384534619,6.469230769230769,10.810899174705018,51.107029108289126
3370,pano=7zlFcA0OBEFiLryyekbQTQ,103.6786435,1.3134438,9.465310349101552e-05,18.1859410430839,5.5608948251855015,9.967465649059276,14.815384615384614,9.004106937373749,57.53379307008704
3371,pano=Z-dg1UyIEu1uHzUDnwmI8w,103.7572935650321,1.348571670872933,4.394320449362475e-05,15.234315948601663,5.11657233335662,11.68439945204608,8.846153846153847,12.562150402716991,53.443591982875205
3372,pano=alTObAUGu8QZUOvxOZliPA,103.8191522,1.294973,1.555409913549916e-05,15.753968253968257,5.294248671852337,8.923076923076925,9.9,12.720832518641494,52.59212636753901
3373,pano=LkfMS6lRfunUPp6oV4yY3g,103.725250152147,1.351210869400757,4.973751657448959e-05,17.443310657596374,5.730668922838024,11.238251694796476,9.653846153846152,10.078663393031478,54.1447408221085
3374,pano=mNWfUPCmkJAVFzHlSCqmGA,103.8772195138057,1.356284167952454,1.4047893030108578e-05,13.624338624338623,5.447312036796488,10.108466237311127,9.646153846153847,12.432524952136246,51.25879569673633
3375,pano=EHumM5z04Jhlii3whLWzZQ,103.9008369054836,1.3775131222767758,1.7395328954456304e-05,15.555555555555555,5.016504133756147,10.27475417651877,15.0,11.539655111791904,57.38646897762237
3376,pano=DxJHVUphcQtLRHeOKgCNfA,103.7739111932698,1.367112853773801,6.242691246257195e-05,17.942176870748302,3.8363218178167497,8.923076923076923,15.0,12.61912701534963,58.320702626991604
3377,pano=sN_fVvAABtySiHs5IxB1Eg,103.89217529545508,1.3669701075449507,4.4683760430674686e-05,15.251322751322752,4.873258424578601,10.147501417891933,13.615384615384617,11.21025719651251,55.09772440569041
3378,pano=21xC3e7q0is0YpVDzTBkhQ,103.8449897692176,1.4243805728122698,3.2547010020615385e-05,16.9973544973545,5.288716741277119,14.795157340773718,14.230769230769232,12.75753145091193,64.0695292610865
3379,pano=6ytNp4gk018nXi2A30mD1w,103.88465146380052,1.3771106509763928,1.7757975952433584e-05,15.0,5.177137416911577,13.20879632948891,13.884615384615383,9.57890942711442,56.84945855813029
3380,pano=C4DA8LcWpz8_g8Wm9LkzMg,103.8478608618239,1.383961925471054,6.505540775160479e-05,18.424036281179134,5.983547125528943,7.2962239195679235,9.625974797941971,11.690278455118536,53.02006057933651
3381,pano=5kKWd761HFxLRE71rZSUxw,103.7516058,1.3664291000000002,0.0002892191210722,17.64172335600907,4.913655953839294,11.649466255362038,10.0,13.40263315367522,57.607478718885616
3382,pano=BSt9xpNV-aBtN0L7n9ZtZw,103.89111674109492,1.4027082325562938,4.4651029695384176e-05,17.658730158730158,5.376589908731948,10.114081929020564,14.838461538461535,9.673977156568611,57.661840691512815
3383,pano=Ja88J5eII0_QRzYfNM1Vdw,103.7343727902924,1.341363908631824,2.125490550410445e-05,17.42063492063492,4.3963693798929615,8.641056868874697,7.538461538461538,10.670806391863469,48.667329099727596
3384,pano=7QLtBg8RGg29Y9Ey5xT9xw,103.7785297553627,1.282995051243158,9.41378703643118e-05,19.563492063492063,5.947220672979675,8.21835032542974,10.0,14.539976330347567,58.26903939224904
3385,pano=BVFv3ZVKNe53fX_LuBLFFQ,103.7039122638773,1.3412112791838708,5.603634914838496e-05,13.085789871504158,6.477749672785784,11.939010994908026,11.3,10.038929545392662,52.84148008459063
3386,pano=m32qxQ5BBtDJKTSMdok5HQ,103.8969498,1.3140104,0.0004013840305815,16.42857142857143,7.531032167760477,8.602318154818827,9.169230769230769,9.806228640962432,51.53738116134393
3387,pano=BlvktHU6c5CfDUdHbpHqHg,103.8855383425874,1.3924465050874422,3.0412908771326145e-05,17.023809523809526,4.399692450879293,11.709604297634955,9.584615384615384,10.431136440193637,53.14885809713279
3388,pano=UaT0PUH7QVlYPBQ3ar2bXg,103.8008152354784,1.2747064979005058,3.3796940680298514e-05,17.55668934240363,6.488894678297148,6.92975683986879,9.246153846153844,11.035860128919722,51.257354835643135
3389,pano=90ZY8x2Wh3xWMyHrPm6Bpg,103.6368149657166,1.2944669478912758,2.431017450348216e-05,17.341269841269842,5.096029958256826,8.687185259443963,9.923076923076923,11.899082201122464,52.94664418317002
3390,pano=CAoSLEFGMVFpcE1EWUk4MjYwMlJWakg1Wmhyd3h4R1NyWWVvZ0tNTkhDTThTVEZw,103.8641663,1.2813888999999998,3.959153948901049e-05,18.65079365079365,5.27405683048371,7.384615384615386,10.0,10.018280703808074,51.32774656970082
3391,pano=N-GfkUItlXj98mcAL4i_2Q,103.8469863785291,1.3408209798094008,1.7811335836616545e-05,15.0151171579743,6.577649440092067,10.159860951916684,9.461538461538462,9.952699887052846,51.16686589857436
3392,pano=VkpK0WBh9ggMNsN_7LOvpg,103.8148510469412,1.445962354143566,2.0445530193118485e-05,17.301587301587304,6.41033380007656,8.778396355035202,9.753846153846156,12.242618554077016,54.48678216462224
3393,pano=d4n31GPKcSkzxkQIq1qMag,103.8236432958052,1.2659203734074842,9.47493873607074e-05,16.895313681027968,7.590691072221341,12.92775992977016,14.784615384615384,7.783244406491676,59.981624474126534
3394,pano=rGIgdIjOYIFk6gHaGG_etw,103.8842185,1.3915676,6.719412177463583e-05,17.777777777777782,5.277726435272875,10.640758602230855,14.76923076923077,12.694561927860253,61.16005551237254
3395,pano=z_UtxjAOFaYJh8DB5CdwNg,103.72505026760348,1.3326524205696728,3.8331185879204216e-05,16.666666666666668,6.244036105827817,8.52075100650382,9.692307692307692,11.05701006743134,52.18077153873734
3396,pano=MgPHnqiQl9oTHl7g3w3SLw,103.9449244,1.3550044,3.215913555059939e-05,14.021164021164022,7.4413919647524835,10.28033747496679,8.200000000000001,8.735505303561318,48.678398764444616
3397,pano=RfAwsMcnhU3W3ZU5X0bdbQ,103.70305376227432,1.304955997504637,6.906146425328925e-05,19.960317460317462,5.265077960407834,9.469472476261217,9.984615384615385,13.534878077679114,58.214361359281
3398,pano=W6rLfCnAHxo9sIG8ZoiFxA,103.833369,1.4464666000000002,7.723425407946903e-05,16.547619047619047,6.268632196190656,11.656134122274288,9.815384615384614,10.486485933091489,54.774255914560094
3399,pano=RHwreTpQPCLqmAV1yFCJ3g,103.9294877043559,1.313499703843525,5.685242255703857e-05,12.671957671957673,5.434764550962719,13.379930968481007,9.169230769230769,10.525983841048255,51.181867801680426
3400,pano=pmKRkUyGWsG-g-FzGmz_7Q,103.850601112461,1.296953491403394,2.1905489804598262e-05,12.49055177626606,7.890444925386522,10.793351193908888,13.615384615384617,9.393174886578969,54.18290739752505
3401,pano=eCxeNyyN0rGSIjX9Yk33wA,103.8035210090925,1.265475900407834,7.003529794639592e-06,19.140211640211643,5.672417875572786,10.357966821276747,10.0,10.304262671863476,55.47485900892465
3402,pano=8XtWBTf1X2I5kJf2X7wXCw,103.8353204,1.3410728,2.8335137196849512e-05,18.35789871504157,4.504883974579598,9.487761985467383,9.953846153846154,12.495575301169554,54.799966130104266
3403,pano=u5xOzEcoclEvb62Qq7uZJg,103.7985570299069,1.4269194472373752,6.633146684718241e-05,17.79100529100529,6.214085516856223,12.972396084534443,9.653846153846152,9.599066622651437,56.23039966889355
3404,pano=Q_4LTWxYaGpGPD4nTozfRQ,103.7364389873073,1.3204773617401109,3.842314232742461e-05,18.452380952380956,5.763874854402259,12.921640108492795,9.492307692307692,9.87688370591305,56.507087313496754
3405,pano=7VhqW6tdnNqVhJoRFEgusA,103.7642752230629,1.32571375344873,3.909882303356532e-05,18.6734693877551,5.444326347808827,10.084222048000653,14.792307692307691,10.020618143103595,59.01494361897587
3406,pano=iekzGx3H49VxQmRZGz1A7Q,103.7888610990727,1.311363327633593,6.717109720959432e-06,16.45313681027967,5.3265120118951845,9.906586404440896,7.784615384615384,8.8607195561065,48.33157016733764
3407,pano=SPssxue5O0q-bdzfUXuNuw,103.8596461,1.3061815,2.003247364786049e-05,14.554043839758126,6.686886390642632,9.302664704623288,9.776923076923076,13.08063501284889,53.40115302479602
3408,pano=r0yJZG0BMCjrlgjbs893Cg,103.9162653629331,1.3264223829770672,1.737350929083042e-05,14.43121693121693,5.691112643443183,11.87044991013414,8.461538461538462,8.533762108698157,48.98808005503087
3409,pano=8WZv82LN7pDWILo7MCfFRA,103.6958011266932,1.314966573025219,2.31868079543524e-05,18.197278911564627,5.162860409827753,9.983945455037352,14.676923076923076,10.875683399796095,58.8966912531489
3410,pano=6YNPR9N-h0bGC0cbGgxbuw,103.8542627735386,1.371567876313739,5.277243774965478e-05,16.626984126984127,5.26347586710313,6.918661884689526,9.476923076923075,9.520581491863013,47.80662644756288
3411,pano=Qysv2Xz9SLvhpNOSkPldDg,103.8939539832746,1.338052835167927,7.106237691551844e-05,16.502267573696145,5.307995755343177,9.794678803663786,9.207239229159988,9.846204527897688,50.65838588976079
3412,pano=kISoaCzWnsxFA0WrjctJBA,103.8545066,1.2911975,3.227584236467547e-05,16.79138321995465,6.573597694279084,8.87900716164579,10.0,8.385740844692467,50.62972892057199
3413,pano=FoSbSlRj5kYYB_WgRN4_Sg,103.6943330189034,1.3363755393031092,4.274269126019701e-06,15.84467120181406,7.205959968596407,10.714129158999611,14.676923076923076,12.76273376810448,61.20441717443764
3414,pano=lQux6kObvQ4LJqfNBkL57A,103.9156458599803,1.328771269679374,1.5784250842345888e-05,15.542328042328045,6.707617374027096,11.931535023691094,9.676923076923076,12.911023819818674,56.76942733678798
3415,pano=F3O-SQt1DwM2PmhRn_dSHQ,103.69846348481028,1.3285766333853593,0.0001252170950849,17.84013605442177,5.979537042230418,8.451899000787373,10.0,12.639841558249062,54.91141365568862
3416,pano=weJSMVcnLfW2hJSDVxWa_w,103.65641678120252,1.3240002908738893,0.0001630957564696,16.235827664399093,5.612332461353551,6.773206131003107,9.308983236952464,13.645738117724656,51.57608761143287
3417,pano=KwD97qyOm2mDv2YE9_-QLw,103.9314858,1.3288572,0.0001074404021046,16.116780045351476,6.983458398446193,11.527522485903656,7.4,13.010740486409103,55.03850141611043
3418,pano=bXi0EfgZuheagYxlytu8nA,103.9496271573398,1.328525800164762,3.716341253916208e-05,15.925925925925926,4.745282448227008,8.809662213588634,12.807692307692308,10.586963742152962,52.87552663758684
3419,pano=cota_k9Pt21rWQqQl3bJKw,103.882032330785,1.355777282397644,3.559727433588789e-05,14.775132275132275,4.949582891860747,10.461538461538462,9.384615384615383,12.67500082787812,52.245869841024984
3420,pano=6oFDJoEh32rEA8hIEIOEUA,103.8744505107932,1.375125777871081,4.437326928043202e-05,16.42857142857143,6.65670102269737,8.547707315702226,10.0,11.861234986594832,53.494214753565856
3421,pano=CFt4f1lpS8C5_guoQRE0JA,103.8689866,1.4015964,1.7389939617002046e-05,18.594104308390023,4.655158646278668,11.055543640408832,14.792307692307691,8.305091605172983,57.40220589255819
3422,pano=hkT2DT-V52wEFAb4DzoL9Q,103.8931511360826,1.3613416835262069,3.313029471044886e-05,17.142857142857142,4.921495808801504,11.460187301825636,13.615384615384617,11.318525529411534,58.45845039828043
3423,pano=3-heGwpQwqSifuwmqT6Vzw,103.7745430968153,1.3599136167367478,1.2295690594127252e-05,20.0,3.5953705596838472,4.101164339207107,10.0,11.690213113883068,49.38674801277402
3424,pano=Ni_NL_ia1GNialn2UafCmg,103.7876883,1.4351951,5.668059631623235e-05,15.500755857898714,5.832711625135886,8.745641267409537,9.5,11.530737754109992,51.10984650455413
3425,pano=-Q7wGXhC-UEdpXWYO4G8Vw,103.8715801334598,1.286175416573666,4.6990705237135904e-05,20.0,5.204505054360466,8.472415870411336,10.0,11.315416925778242,54.99233785055005
3426,pano=DzPoNt-fU9LbNiCKry4Xuw,103.84884488183393,1.302016648236845,4.499548064377658e-05,13.197278911564627,7.480328885389039,11.136876827711308,8.955408293078015,10.75679325944416,51.52668617718715
3427,pano=IWqeDoS-f_RNQCOGjFnm6A,103.7228539,1.333972,3.5426825999562405e-05,14.814814814814817,6.410751426014812,11.793079162980607,10.0,13.284164587526831,56.30280999133707
3428,pano=cz6KSVESB1DUsrMfJcrG4A,103.8048437407071,1.281609872322569,5.3312079233500736e-05,17.653061224489797,7.043412248972009,10.331666682158906,9.653846153846152,9.998490738421925,54.680477047888786
3429,pano=hS18q_IqIyRpDCK20722Ww,103.930527220939,1.387815675148401,3.195549435489063e-05,19.722222222222225,5.2790691766156135,9.439130154982845,14.923076923076923,11.84738914403134,61.21088762092894
3430,pano=oCLXuJujtcAofTw8J7Si2w,103.6564687001272,1.321438167303489,5.154281142828524e-05,16.116780045351476,5.837124024175419,5.3454753144902805,9.36227035954328,11.183738390890074,47.84538813445053
3431,pano=eW_a61XoYKFMrdaWXplQGQ,103.8798064234749,1.317465216830922,2.816358840553697e-05,17.222222222222225,7.12231228830525,10.416102888890387,8.953846153846154,9.755655934532149,53.47013948779617
3432,pano=C1ZWDebX9vWZt2NTGmtcTQ,103.871923122962,1.414178793771138,6.163602383612283e-05,19.642857142857142,5.34999134004195,10.292199607627504,10.0,11.12211787336291,56.407165963889504
3433,pano=mGiZfwTxv1PBBPLPTcaoyA,103.6932689471574,1.3229267277424828,2.430914607467514e-05,17.369614512471657,5.743049975822187,9.6265092311716,9.896364705116763,11.7150960475283,54.35063447211051
3434,pano=Ebp1ayB1jtWRZE0gHGxkhQ,103.8817394,1.3618887,1.798054504031034e-05,13.73015873015873,4.773632808399092,10.585613208110423,10.0,13.24856708663311,52.33797183330135
3435,pano=KzNibmMwiPyrVtfmhfI0vA,103.7488183,1.4003859,4.916472312202616e-05,15.753968253968257,5.917627727075224,10.437895149317669,13.892307692307693,10.775258527022755,56.7770573496916
3436,pano=JEmFYrcnC0wC4vEsN3IW6Q,103.8387263144223,1.381172060321767,4.1245789626227694e-05,16.785714285714285,4.864977871173108,11.451296308759376,9.63076923076923,13.27036517089836,56.00312286731436
3437,pano=oEwYdLMmamLjNp2UGzjeHQ,103.8564714312681,1.3397518255653822,5.571223190602226e-05,16.09032501889645,7.405014866928282,8.708679433967074,9.815384615384614,10.783523438912376,52.8029273740888
3438,pano=8OTJ3T9IWVhJqSw5_mkT_A,103.8318634030996,1.295032769568384,1.041179853498054e-05,15.185185185185183,5.212334079026455,9.994680317586628,8.8,11.427053374735245,50.61925295653351
3439,pano=nzMCozU20J9L0M45dkxAqg,103.87072574219108,1.320724963705826,9.440204024558536e-05,18.395691609977327,6.7983151456349615,11.786472453975424,9.353846153846154,8.887943982494258,55.222269345928126
3440,pano=MEo9dl4enMgFN3r4BpBxAQ,103.8258494007629,1.4592424655092833,2.73766934820548e-05,19.20634920634921,5.267385263637861,8.493262837205389,10.0,11.580073440645966,54.547070747838426
3441,pano=WKBA_lUYjb1lQHe3uoJGfw,103.9159577266998,1.3087464433110811,1.7308001981616264e-05,15.56122448979592,5.812075466734598,12.0,15.0,11.54105096718826,59.91435092371878
3442,pano=l4HCL8UUjZIEVwtJzPqvYQ,103.7605695,1.4219996,2.178302090031817e-05,19.166666666666668,6.683171943232774,6.675925552075732,9.784615384615384,10.71481951036512,53.02519905695568
3443,pano=TZDtb6IA1jX9POuouZ77Wg,103.8418335486137,1.381319116310106,6.0065608946134045e-05,17.31292517006803,4.860904675478472,8.455660668875234,8.9,13.124207510208532,52.65369802463027
3444,pano=4X76Xoxe-q5uqm7SawncJA,103.8465006607677,1.288249833624113,1.8094376144104707e-05,17.426303854875282,6.195453151341372,10.338090389257715,8.747544962498313,12.524565277523868,55.23195763549655
3445,pano=2dMudBGW7fvgfVitRWn2mw,103.7421105228554,1.3783598115615578,3.3584507224542135e-05,14.586167800453516,5.995869545528902,11.845055769887308,8.007692307692308,11.526979693359555,51.96176511692159
3446,pano=re8229_CvP4OHr-1EixmGw,103.84822577610348,1.3680697110819042,2.315283860370496e-05,16.904761904761905,5.317948282577502,8.608888325339237,9.66153846153846,11.067639253464984,51.56077622768209
3447,pano=p2mKqabXAwUciLyyq8fMDg,103.8949919812603,1.3634304315116208,4.357410246425061e-05,17.261904761904763,6.256684840496591,10.020886203608194,9.9,13.426902088356313,56.86637789436586
3448,pano=sTWRBh9VuvG2TmVXQT1S8w,103.8332580738243,1.431414393717976,4.613698104377913e-05,16.46825396825397,5.887564482459009,10.178350572720404,9.03076923076923,10.463622724344065,52.02856097854667
3449,pano=EPdUAp7BG-uMrL1dQmfLGA,103.9559106244356,1.3225939654712728,1.4731376186371484e-05,16.87830687830688,5.584505313641992,10.308567361432209,9.676923076923076,14.504283186513453,56.95258581681761
3450,pano=XQtkF4TrzWoAuos_jCY4Hg,103.7477276065758,1.395414419386553,0.0002271144620097,15.391156462585034,6.327836569796116,11.811841623819182,10.0,11.445057279647973,54.97589193584831
3451,pano=CAoSLEFGMVFpcE8tOUY5YUxrWTVOYzVBN1pYSzNSLU0zZXNuV3MwQXR2Smo3QVRs,103.8208631,1.2499576,0.0001481924424497,18.13492063492064,3.8348459101666834,6.151045195313421,10.0,8.864929912298502,46.98574165269925
3452,pano=v0iV9Js6-Kg-WDmrcXStdQ,103.8487128135242,1.390219796806481,8.760103043944837e-05,17.711640211640212,5.704050603493293,9.837624603756502,9.953846153846154,13.404095351354664,56.61125692409083
3453,pano=LdslLxib30J6CHAavYlXog,103.7735539,1.3398272,3.2649655440879325e-05,15.428949357520787,5.502486314386762,9.973617630225968,8.299999999999999,11.39597554359973,50.601028845733246
3454,pano=zlFEtvbJgJ-KZNSb3qe3Tw,103.7524272,1.4064042,6.952553487692621e-05,16.808390022675738,5.741262941518216,8.262777981400758,9.09729892426562,12.682162382955038,52.59189225281537
3455,pano=fAxM4T9n-jYhAwXlFG81Aw,103.6696852197513,1.3148996793730638,2.4878291403896345e-05,19.563492063492063,5.478236586497157,9.62985729622978,9.478868352234109,11.719890595887342,55.87034489434045
3456,pano=v76M-yijePlpWMtgBviUQg,103.889063301283,1.333388913071588,3.945990335628968e-05,16.530612244897963,5.91282704936788,11.480462346969766,7.292307692307692,12.566562978976508,53.78277231251981
3457,pano=pT8fqASIjanRz247xF6Wdw,103.8572748429517,1.367795718516224,7.372771948846914e-05,16.825396825396826,5.432060180319774,8.545594869658263,9.861538461538462,11.096024611124074,51.76061494803739
3458,pano=j2qrI5DuIqFiXRUxaKShug,103.9516288216268,1.362862634756122,0.0002939207083329,16.787603930461074,7.047417348490938,6.479569336495874,10.0,9.55729838290624,49.87188899835412
3459,pano=uYFxBYJTq61BFuG1W58anQ,103.8108279049562,1.273820462595331,7.302546232020245e-05,16.077097505668934,5.136011017124281,10.126018663378874,9.6,11.787981772917504,52.7271089590896
3460,pano=NOKY-e9Fc5Tgyf5gxhRvyw,103.78136,1.4400002,3.696755335619616e-05,17.301587301587304,6.694812349096474,10.043804795808624,9.56923076923077,13.453251103610746,57.06268631933392
3461,pano=IHSnTCdEG0aeFvoGShnQ4A,103.8611983,1.2773946000000005,2.729761894065169e-05,17.777777777777782,5.838142398821885,11.568408023650068,10.0,12.363145292398082,57.54747349264782
3462,pano=sHcwc4jnijpbpky1Lm-VDw,103.8494218,1.4290498,4.253680757171638e-05,17.182539682539684,4.784083658269547,13.070797927172771,14.538461538461538,11.51317362536126,61.089056431804806
3463,pano=zJPF3abMCjoMhXzK-1gBQA,103.97521009999998,1.3739674,8.603679446517658e-05,17.777777777777782,5.610366945761668,10.04302009058678,9.753846153846156,9.864142468210437,53.04915343618283
3464,pano=3nN-bS6-D5NgY1sKIrHG8w,103.83969746695112,1.460335353321368,3.08797164756826e-05,17.552910052910054,4.974629086334401,12.0,9.584615384615384,12.095577258064928,56.207731781924764
3465,pano=xWfo87XNMOKTs_QDQXC_cw,103.8006163,1.2730368,0.0001034300730007,18.28798185941043,6.835809158754245,8.109922010114845,10.0,7.768482937803794,51.00219596608331
3466,pano=Jj0lNfcLfxNnDNxF_mLPrA,103.8306223554027,1.359405731621642,2.900528167559821e-05,16.730914588057445,4.547935586372581,13.213702964941202,9.56153846153846,12.204730858376202,56.25882245928589
3467,pano=O-uwqxCJpv7UvHh-UE8xYg,103.8930418,1.3199605,2.9042899294360327e-05,15.137944066515496,7.997812347160566,8.939630108372612,9.538461538461538,13.32071880297272,54.934566863482935
3468,pano=3Hgeu0CPvpUscKIgjHhNDQ,103.7504565755373,1.4082893369620533,0.0001045061924891,16.865079365079364,5.782530994743084,8.233583298241284,9.844219514832178,11.654472034419404,52.37988520731531
3469,pano=lt4eoDcc-UHELCsY9jE9HQ,103.8108792,1.2964479,3.867880556395213e-05,17.76077097505669,6.51406724255238,8.56802897595583,9.769230769230768,13.98718269893648,56.599280661732145
3470,pano=vc11QKZjeHyrrRHSVD5ceA,103.9072237242858,1.392814267007804,2.8327576238829888e-05,15.965608465608463,5.857172920058408,9.856226452142584,10.0,10.72995130723644,52.4089591450459
